id,mode,k,n,pruning_count,pruning_edges,local_vertices,local_decisions,local_decision_count,graph_generator_count,graph_generator_rank,base_labelled_violation_count,base_labelled_violation_rank,base_combined_mask_violation_rank,base_kernel_rank,predicted_local_base_count,individually_valid_generator_count,individually_valid_generator_rank,predicted_by_individual_compatibility,valid_labelled_violation_count,valid_labelled_violation_rank,valid_combined_mask_violation_rank,labelled_kernel_rank,predicted_local_valid_count,base_rank_identity_holds,valid_rank_identity_holds,graph_generators,individually_valid_generators,exact_local_base_count,exact_local_valid_count,exact_local_base_dim,exact_local_valid_dim,base_prediction_matches,valid_prediction_matches,individual_prediction_matches
ddgp-p3-n10-0030,ddgp,2,10,3,1-5;7-9;8-10,"{1,2,3,4,5,6,7,8,9,10}","{4,5,6,7,8,9,10}",7,12,7,6,3,7,4,16,0,0,1,14,7,7,0,1,True,True,"{10}@{6,7}:base-clique;{10}@{6,7}:cone;{9}@{3,8}:base-clique;{9}@{3,8}:cone;{8,9}@{1,3}:cone;{7,10}@{3,4}:base-clique;{7,10}@{3,4}:cone;{6,10}@{2,3}:cone;{5}@{2,3}:cone;{5,6,10}@{2,3}:base-clique;{4,7,10}@{1,3}:cone;{4,7,8,9,10}@{1,3}:base-clique",,16,1,4,0,True,True,True
ddgp-p3-n10-0031,ddgp,2,10,3,1-9;4-7;5-6,"{1,2,3,4,5,6,7,9}","{4,5,6,7,9}",5,10,5,5,2,5,3,8,0,0,1,11,5,5,0,1,True,True,"{9}@{3,4}:base-clique;{9}@{3,4}:cone;{7}@{2,6}:base-clique;{7}@{2,6}:cone;{6,7}@{2,3}:base-clique;{6,7}@{2,3}:cone;{5}@{1,3}:base-clique;{5}@{1,3}:cone;{4,9}@{1,2}:base-clique;{4,9}@{1,2}:cone",,8,1,3,0,True,True,True
ddgp-p3-n10-0032,ddgp,2,10,3,2-6;2-7;6-10,"{1,2,3,4,6,7,10}","{4,6,7,10}",4,7,4,0,0,4,4,16,0,0,1,5,4,4,0,1,True,True,"{10}@{1,3}:cone;{7}@{1,3}:cone;{7,10}@{1,3}:base-clique;{6}@{3,4}:base-clique;{6}@{3,4}:cone;{4,6}@{2,3}:base-clique;{4,6}@{2,3}:cone",,16,1,4,0,True,True,True
ddgp-p3-n10-0033,ddgp,2,10,3,2-6;4-8;7-10,"{1,2,3,4,6,7,8,10}","{4,6,7,8,10}",5,9,5,6,3,5,2,4,0,0,1,13,5,5,0,1,True,True,"{10}@{2,8}:base-clique;{10}@{2,8}:cone;{8,10}@{3,6}:base-clique;{8,10}@{3,6}:cone;{7}@{1,4}:base-clique;{7}@{1,4}:cone;{6,8,10}@{1,3}:cone;{4,7}@{1,3}:cone;{4,6,7,8,10}@{1,3}:base-clique",,4,1,2,0,True,True,True
ddgp-p3-n10-0034,ddgp,2,10,3,1-7;4-7;9-10,"{1,2,3,4,6,7,9,10}","{4,6,7,9,10}",5,9,5,1,1,5,4,16,0,0,1,8,5,5,0,1,True,True,"{10}@{1,3}:cone;{9}@{1,4}:base-clique;{9}@{1,4}:cone;{7}@{2,6}:base-clique;{7}@{2,6}:cone;{6,7}@{2,3}:base-clique;{6,7}@{2,3}:cone;{4,9}@{1,3}:cone;{4,9,10}@{1,3}:base-clique",,16,1,4,0,True,True,True
ddgp-p3-n10-0035,ddgp,2,10,3,2-5;7-10;8-9,"{1,2,3,4,5,6,7,8,9,10}","{4,5,6,7,8,9,10}",7,14,7,4,2,7,5,32,0,0,1,11,7,7,0,1,True,True,"{10}@{2,6}:base-clique;{10}@{2,6}:cone;{9}@{1,7}:base-clique;{9}@{1,7}:cone;{8}@{1,4}:base-clique;{8}@{1,4}:cone;{7,9}@{3,4}:base-clique;{7,9}@{3,4}:cone;{6,10}@{2,4}:base-clique;{6,10}@{2,4}:cone;{5}@{1,3}:base-clique;{5}@{1,3}:cone;{4,6,7,8,9,10}@{1,2}:base-clique;{4,6,7,8,9,10}@{1,2}:cone",,32,1,5,0,True,True,True
ddgp-p3-n10-0036,ddgp,2,10,3,1-9;3-10;5-9,"{1,2,3,4,5,9,10}","{4,5,9,10}",4,7,4,5,2,4,2,4,0,0,1,9,4,4,0,1,True,True,"{10}@{1,5}:base-clique;{10}@{1,5}:cone;{9}@{3,4}:cone;{5,10}@{3,4}:cone;{5,9,10}@{3,4}:base-clique;{4,5,9,10}@{1,2}:base-clique;{4,5,9,10}@{1,2}:cone",,4,1,2,0,True,True,True
ddgp-p3-n10-0037,ddgp,2,10,3,1-4;2-10;4-9,"{1,2,3,4,5,6,8,9,10}","{4,5,6,8,9,10}",6,11,6,6,3,7,4,16,0,0,1,11,7,7,0,1,True,True,"{10}@{6,8}:base-clique;{10}@{6,8}:cone;{9}@{1,2}:base-clique;{9}@{1,2}:cone;{8,10}@{3,5}:cone;{6,10}@{3,5}:cone;{6,8,10}@{3,5}:base-clique;{5,6,8,10}@{2,4}:base-clique;{5,6,8,10}@{2,4}:cone;{4,5,6,8,10}@{2,3}:base-clique;{4,5,6,8,10}@{2,3}:cone",,16,1,4,0,True,True,True
ddgp-p3-n10-0038,ddgp,2,10,3,2-4;3-6;8-10,"{1,2,3,4,5,6,8,10}","{4,5,6,8,10}",5,8,5,0,0,5,5,32,0,0,1,4,4,5,1,2,True,True,"{10}@{2,5}:base-clique;{10}@{2,5}:cone;{8}@{1,2}:cone;{6}@{1,2}:cone;{5,10}@{1,2}:cone;{5,6,8,10}@{1,2}:base-clique;{4}@{1,3}:base-clique;{4}@{1,3}:cone",,32,2,5,1,True,True,False
ddgp-p3-n10-0039,ddgp,2,10,3,3-8;4-9;6-10,"{1,2,3,4,5,6,7,8,9,10}","{4,5,6,7,8,9,10}",7,14,7,4,2,7,5,32,0,0,1,12,7,7,0,1,True,True,"{10}@{3,9}:base-clique;{10}@{3,9}:cone;{9,10}@{3,7}:base-clique;{9,10}@{3,7}:cone;{8}@{1,5}:base-clique;{8}@{1,5}:cone;{7,9,10}@{3,4}:base-clique;{7,9,10}@{3,4}:cone;{6}@{1,2}:base-clique;{6}@{1,2}:cone;{5,8}@{2,4}:base-clique;{5,8}@{2,4}:cone;{4,5,7,8,9,10}@{1,3}:base-clique;{4,5,7,8,9,10}@{1,3}:cone",,32,1,5,0,True,True,True
ddgp-p3-n10-0040,ddgp,2,10,3,4-9;4-10;8-9,"{1,2,3,4,8,9,10}","{4,8,9,10}",4,7,4,3,2,4,2,4,0,0,1,8,4,4,0,1,True,True,"{10}@{3,9}:base-clique;{10}@{3,9}:cone;{9,10}@{1,2}:cone;{8}@{2,4}:base-clique;{8}@{2,4}:cone;{4,8}@{1,2}:cone;{4,8,9,10}@{1,2}:base-clique",,4,1,2,0,True,True,True
ddgp-p3-n10-0041,ddgp,2,10,3,1-9;4-6;6-7,"{1,2,3,4,5,6,7,8,9}","{4,5,6,7,8,9}",6,11,6,6,2,6,4,16,0,0,1,12,6,6,0,1,True,True,"{9}@{7,8}:base-clique;{9}@{7,8}:cone;{8,9}@{5,7}:base-clique;{8,9}@{5,7}:cone;{7,8,9}@{1,2}:base-clique;{7,8,9}@{1,2}:cone;{6}@{1,3}:cone;{5,8,9}@{2,3}:base-clique;{5,8,9}@{2,3}:cone;{4}@{1,3}:cone;{4,6}@{1,3}:base-clique",,16,1,4,0,True,True,True
ddgp-p3-n10-0042,ddgp,2,10,3,1-6;2-6;3-10,"{1,2,3,4,5,6,7,8,10}","{4,5,6,7,8,10}",6,11,6,8,5,7,2,4,0,0,1,14,7,7,0,1,True,True,"{10}@{1,8}:base-clique;{10}@{1,8}:cone;{8,10}@{4,7}:base-clique;{8,10}@{4,7}:cone;{7,8,10}@{1,4}:base-clique;{7,8,10}@{1,4}:cone;{6}@{4,5}:base-clique;{6}@{4,5}:cone;{5,6}@{1,3}:cone;{4,6,7,8,10}@{1,3}:cone;{4,5,6,7,8,10}@{1,3}:base-clique",,4,1,2,0,True,True,True
ddgp-p3-n10-0043,ddgp,2,10,3,1-6;4-8;4-9,"{1,2,3,4,5,6,8,9}","{4,5,6,8,9}",5,9,5,4,4,5,1,2,0,0,1,11,5,5,0,1,True,True,"{9}@{2,5}:cone;{8}@{1,5}:base-clique;{8}@{1,5}:cone;{6}@{2,5}:cone;{6,9}@{2,5}:base-clique;{5,6,8,9}@{1,2}:base-clique;{5,6,8,9}@{1,2}:cone;{4}@{1,3}:base-clique;{4}@{1,3}:cone",,2,1,1,0,True,True,True
ddgp-p3-n10-0044,ddgp,2,10,3,3-10;8-10;9-10,"{1,2,3,4,8,9,10}","{4,8,9,10}",4,7,4,1,1,4,3,8,0,0,1,6,4,4,0,1,True,True,"{10}@{1,2}:cone;{9}@{1,2}:cone;{9,10}@{1,2}:base-clique;{8}@{3,4}:base-clique;{8}@{3,4}:cone;{4,8}@{2,3}:base-clique;{4,8}@{2,3}:cone",,8,1,3,0,True,True,True
ddgp-p3-n10-0045,ddgp,2,10,3,2-4;2-8;4-9,"{1,2,3,4,5,6,8,9}","{4,5,6,8,9}",5,9,5,4,2,5,3,8,0,0,1,9,5,5,0,1,True,True,"{9}@{1,6}:base-clique;{9}@{1,6}:cone;{8}@{4,5}:cone;{6,9}@{4,5}:cone;{6,8,9}@{4,5}:base-clique;{5,6,8,9}@{1,4}:base-clique;{5,6,8,9}@{1,4}:cone;{4,5,6,8,9}@{1,3}:base-clique;{4,5,6,8,9}@{1,3}:cone",,8,1,3,0,True,True,True
ddgp-p3-n10-0046,ddgp,2,10,3,1-10;2-9;9-10,"{1,2,3,4,8,9,10}","{4,8,9,10}",4,8,4,2,1,4,3,8,0,0,1,8,4,4,0,1,True,True,"{10}@{3,4}:base-clique;{10}@{3,4}:cone;{9}@{3,8}:base-clique;{9}@{3,8}:cone;{8,9}@{2,3}:base-clique;{8,9}@{2,3}:cone;{4,10}@{1,2}:base-clique;{4,10}@{1,2}:cone",,8,1,3,0,True,True,True
ddgp-p3-n10-0047,ddgp,2,10,3,1-7;1-8;5-8,"{1,2,3,4,5,6,7,8}","{4,5,6,7,8}",5,9,5,6,3,5,2,4,0,0,1,14,5,5,0,1,True,True,"{8}@{6,7}:base-clique;{8}@{6,7}:cone;{7,8}@{2,3}:base-clique;{7,8}@{2,3}:cone;{6,8}@{3,4}:base-clique;{6,8}@{3,4}:cone;{5}@{1,3}:cone;{4,6,8}@{1,3}:cone;{4,5,6,8}@{1,3}:base-clique",,4,1,2,0,True,True,True
ddgp-p3-n10-0048,ddgp,2,10,3,2-9;7-10;8-10,"{1,2,3,4,7,8,9,10}","{4,7,8,9,10}",5,10,5,8,3,5,2,4,0,0,1,14,5,5,0,1,True,True,"{10}@{4,9}:base-clique;{10}@{4,9}:cone;{9,10}@{3,7}:base-clique;{9,10}@{3,7}:cone;{8}@{1,7}:base-clique;{8}@{1,7}:cone;{7,8,9,10}@{2,4}:base-clique;{7,8,9,10}@{2,4}:cone;{4,7,8,9,10}@{1,3}:base-clique;{4,7,8,9,10}@{1,3}:cone",,4,1,2,0,True,True,True
ddgp-p3-n10-0049,ddgp,2,10,3,2-10;6-8;8-10,"{1,2,3,4,5,6,7,8,10}","{4,5,6,7,8,10}",6,11,6,11,3,6,3,8,0,0,1,16,6,6,0,1,True,True,"{10}@{5,6}:cone;{8}@{5,7}:base-clique;{8}@{5,7}:cone;{7,8}@{5,6}:cone;{7,8,10}@{5,6}:base-clique;{6,7,8,10}@{2,4}:base-clique;{6,7,8,10}@{2,4}:cone;{5,7,8,10}@{2,3}:base-clique;{5,7,8,10}@{2,3}:cone;{4,6,7,8,10}@{1,2}:base-clique;{4,6,7,8,10}@{1,2}:cone",,8,1,3,0,True,True,True
ddgp-p3-n10-0050,ddgp,2,10,3,3-9;6-10;7-8,"{1,2,3,4,5,6,7,8,9,10}","{4,5,6,7,8,9,10}",7,14,7,20,5,7,2,4,0,0,1,29,7,7,0,1,True,True,"{10}@{1,9}:base-clique;{10}@{1,9}:cone;{9,10}@{4,8}:base-clique;{9,10}@{4,8}:cone;{8,9,10}@{2,6}:base-clique;{8,9,10}@{2,6}:cone;{7}@{1,5}:base-clique;{7}@{1,5}:cone;{6,8,9,10}@{3,5}:base-clique;{6,8,9,10}@{3,5}:cone;{5,6,7,8,9,10}@{2,3}:base-clique;{5,6,7,8,9,10}@{2,3}:cone;{4,9,10}@{1,2}:base-clique;{4,9,10}@{1,2}:cone",,4,1,2,0,True,True,True
ddgp-p3-n10-0051,ddgp,2,10,3,2-8;5-6;6-8,"{1,2,3,4,5,6,7,8}","{4,5,6,7,8}",5,10,5,8,3,5,2,4,0,0,1,14,5,5,0,1,True,True,"{8}@{1,7}:base-clique;{8}@{1,7}:cone;{7,8}@{3,6}:base-clique;{7,8}@{3,6}:cone;{6,7,8}@{2,4}:base-clique;{6,7,8}@{2,4}:cone;{5}@{2,3}:base-clique;{5}@{2,3}:cone;{4,6,7,8}@{1,2}:base-clique;{4,6,7,8}@{1,2}:cone",,4,1,2,0,True,True,True
ddgp-p3-n10-0052,ddgp,2,10,3,1-7;3-7;8-9,"{1,2,3,4,5,6,7,8,9}","{4,5,6,7,8,9}",6,12,6,7,3,6,3,8,0,0,1,15,6,6,0,1,True,True,"{9}@{5,7}:base-clique;{9}@{5,7}:cone;{8}@{2,6}:base-clique;{8}@{2,6}:cone;{7,9}@{4,5}:base-clique;{7,9}@{4,5}:cone;{6,8}@{3,4}:base-clique;{6,8}@{3,4}:cone;{5,7,9}@{1,3}:base-clique;{5,7,9}@{1,3}:cone;{4,6,7,8,9}@{2,3}:base-clique;{4,6,7,8,9}@{2,3}:cone",,8,1,3,0,True,True,True
ddgp-p3-n10-0053,ddgp,2,10,3,1-10;2-7;3-10,"{1,2,3,4,5,7,8,10}","{4,5,7,8,10}",5,10,5,10,4,5,1,2,0,0,1,18,5,5,0,1,True,True,"{10}@{4,8}:base-clique;{10}@{4,8}:cone;{8,10}@{2,5}:base-clique;{8,10}@{2,5}:cone;{7}@{3,5}:base-clique;{7}@{3,5}:cone;{5,7,8,10}@{1,4}:base-clique;{5,7,8,10}@{1,4}:cone;{4,5,7,8,10}@{2,3}:base-clique;{4,5,7,8,10}@{2,3}:cone",,2,1,1,0,True,True,True
ddgp-p3-n10-0054,ddgp,2,10,3,4-10;5-9;6-8,"{1,2,3,4,5,6,8,9,10}","{4,5,6,8,9,10}",6,11,6,9,3,6,3,8,0,0,1,14,6,6,0,1,True,True,"{10}@{1,5}:base-clique;{10}@{1,5}:cone;{9}@{2,6}:base-clique;{9}@{2,6}:cone;{8}@{1,2}:cone;{6,9}@{3,5}:base-clique;{6,9}@{3,5}:cone;{5,6,9,10}@{3,4}:base-clique;{5,6,9,10}@{3,4}:cone;{4,5,6,9,10}@{1,2}:cone;{4,5,6,8,9,10}@{1,2}:base-clique",,8,1,3,0,True,True,True
ddgp-p3-n10-0055,ddgp,2,10,3,1-10;3-10;5-9,"{1,2,3,4,5,7,8,9,10}","{4,5,7,8,9,10}",6,12,6,14,5,6,1,2,0,0,1,26,6,6,0,1,True,True,"{10}@{4,9}:base-clique;{10}@{4,9}:cone;{9,10}@{2,8}:base-clique;{9,10}@{2,8}:cone;{8,9,10}@{5,7}:base-clique;{8,9,10}@{5,7}:cone;{7,8,9,10}@{2,4}:base-clique;{7,8,9,10}@{2,4}:cone;{5,8,9,10}@{1,4}:base-clique;{5,8,9,10}@{1,4}:cone;{4,5,7,8,9,10}@{2,3}:base-clique;{4,5,7,8,9,10}@{2,3}:cone",,2,1,1,0,True,True,True
ddgp-p3-n10-0056,ddgp,2,10,3,1-7;1-8;4-9,"{1,2,3,4,5,6,7,8,9}","{4,5,6,7,8,9}",6,12,6,7,3,6,3,8,0,0,1,15,6,6,0,1,True,True,"{9}@{5,8}:base-clique;{9}@{5,8}:cone;{8,9}@{5,6}:base-clique;{8,9}@{5,6}:cone;{7}@{2,6}:base-clique;{7}@{2,6}:cone;{6,7,8,9}@{2,3}:base-clique;{6,7,8,9}@{2,3}:cone;{5,8,9}@{2,4}:base-clique;{5,8,9}@{2,4}:cone;{4,5,8,9}@{1,2}:base-clique;{4,5,8,9}@{1,2}:cone",,8,1,3,0,True,True,True
ddgp-p3-n10-0057,ddgp,2,10,3,2-7;2-8;8-10,"{1,2,3,4,5,7,8,9,10}","{4,5,7,8,9,10}",6,12,6,5,2,6,4,16,0,0,1,14,6,6,0,1,True,True,"{10}@{2,9}:base-clique;{10}@{2,9}:cone;{9,10}@{1,2}:base-clique;{9,10}@{1,2}:cone;{8}@{3,7}:base-clique;{8}@{3,7}:cone;{7,8}@{4,5}:base-clique;{7,8}@{4,5}:cone;{5,7,8}@{2,4}:base-clique;{5,7,8}@{2,4}:cone;{4,5,7,8}@{2,3}:base-clique;{4,5,7,8}@{2,3}:cone",,16,1,4,0,True,True,True
ddgp-p3-n10-0058,ddgp,2,10,3,2-4;4-9;4-10,"{1,2,3,4,5,6,7,8,9,10}","{4,5,6,7,8,9,10}",7,14,7,16,5,7,2,4,0,0,1,21,7,7,0,1,True,True,"{10}@{7,8}:base-clique;{10}@{7,8}:cone;{9}@{2,6}:base-clique;{9}@{2,6}:cone;{8,10}@{3,5}:base-clique;{8,10}@{3,5}:cone;{7,10}@{1,6}:base-clique;{7,10}@{1,6}:cone;{6,7,9,10}@{4,5}:base-clique;{6,7,9,10}@{4,5}:cone;{5,6,7,8,9,10}@{1,4}:base-clique;{5,6,7,8,9,10}@{1,4}:cone;{4,5,6,7,8,9,10}@{1,3}:base-clique;{4,5,6,7,8,9,10}@{1,3}:cone",,4,1,2,0,True,True,True
ddgp-p3-n10-0059,ddgp,2,10,3,1-10;3-9;8-10,"{1,2,3,4,5,6,7,8,9,10}","{4,5,6,7,8,9,10}",7,14,7,18,6,7,1,2,0,0,1,29,7,7,0,1,True,True,"{10}@{6,9}:base-clique;{10}@{6,9}:cone;{9,10}@{5,8}:base-clique;{9,10}@{5,8}:cone;{8,9,10}@{2,7}:base-clique;{8,9,10}@{2,7}:cone;{7,8,9,10}@{2,6}:base-clique;{7,8,9,10}@{2,6}:cone;{6,7,8,9,10}@{3,5}:base-clique;{6,7,8,9,10}@{3,5}:cone;{5,6,7,8,9,10}@{1,4}:base-clique;{5,6,7,8,9,10}@{1,4}:cone;{4,5,6,7,8,9,10}@{1,2}:base-clique;{4,5,6,7,8,9,10}@{1,2}:cone",,2,1,1,0,True,True,True
ddgp-p3-n10-0060,ddgp,2,10,3,3-10;4-5;6-7,"{1,2,3,4,5,6,7,10}","{4,5,6,7,10}",5,10,5,7,4,5,1,2,0,0,1,14,5,5,0,1,True,True,"{10}@{2,7}:base-clique;{10}@{2,7}:cone;{7,10}@{3,5}:base-clique;{7,10}@{3,5}:cone;{6}@{2,4}:base-clique;{6}@{2,4}:cone;{5,7,10}@{1,3}:base-clique;{5,7,10}@{1,3}:cone;{4,6}@{2,3}:base-clique;{4,6}@{2,3}:cone",,2,1,1,0,True,True,True
ddgp-p3-n10-0061,ddgp,2,10,3,3-7;4-8;4-10,"{1,2,3,4,5,6,7,8,9,10}","{4,5,6,7,8,9,10}",7,14,7,10,4,7,3,8,2,1,2,17,6,7,1,2,True,True,"{10}@{7,9}:base-clique;{10}@{7,9}:cone;{9,10}@{4,7}:base-clique;{9,10}@{4,7}:cone;{8}@{5,7}:base-clique;{8}@{5,7}:cone;{7,8,9,10}@{2,6}:base-clique;{7,8,9,10}@{2,6}:cone;{6,7,8,9,10}@{4,5}:base-clique;{6,7,8,9,10}@{4,5}:cone;{5,6,7,8,9,10}@{3,4}:base-clique;{5,6,7,8,9,10}@{3,4}:cone;{4,5,6,7,8,9,10}@{1,2}:base-clique;{4,5,6,7,8,9,10}@{1,2}:cone","{9,10}@{4,7}:base-clique;{9,10}@{4,7}:cone",8,2,3,1,True,True,True
ddgp-p3-n10-0062,ddgp,2,10,3,5-10;6-9;8-10,"{1,2,3,4,5,6,7,8,9,10}","{4,5,6,7,8,9,10}",7,14,7,16,4,7,3,8,0,0,1,25,7,7,0,1,True,True,"{10}@{1,6}:base-clique;{10}@{1,6}:cone;{9}@{4,7}:base-clique;{9}@{4,7}:cone;{8}@{2,4}:base-clique;{8}@{2,4}:cone;{7,9}@{3,5}:base-clique;{7,9}@{3,5}:cone;{6,10}@{4,5}:base-clique;{6,10}@{4,5}:cone;{5,6,7,9,10}@{2,3}:base-clique;{5,6,7,9,10}@{2,3}:cone;{4,6,8,9,10}@{1,3}:base-clique;{4,6,8,9,10}@{1,3}:cone",,8,1,3,0,True,True,True
ddgp-p3-n10-0063,ddgp,2,10,3,1-9;2-9;6-7,"{1,2,3,4,6,7,9}","{4,6,7,9}",4,8,4,4,2,4,2,4,0,0,1,10,4,4,0,1,True,True,"{9}@{3,6}:base-clique;{9}@{3,6}:cone;{7}@{1,4}:base-clique;{7}@{1,4}:cone;{6,9}@{3,4}:base-clique;{6,9}@{3,4}:cone;{4,6,7,9}@{1,2}:base-clique;{4,6,7,9}@{1,2}:cone",,4,1,2,0,True,True,True
ddgp-p3-n10-0064,ddgp,2,10,3,3-4;4-5;8-10,"{1,2,3,4,5,6,8,10}","{4,5,6,8,10}",5,8,5,5,2,5,3,8,0,0,1,10,5,5,0,1,True,True,"{10}@{3,6}:base-clique;{10}@{3,6}:cone;{8}@{1,2}:cone;{6,10}@{1,5}:base-clique;{6,10}@{1,5}:cone;{5,6,10}@{1,2}:cone;{4}@{1,2}:cone;{4,5,6,8,10}@{1,2}:base-clique",,8,1,3,0,True,True,True
ddgp-p3-n10-0065,ddgp,2,10,3,5-8;6-8;7-10,"{1,2,3,4,5,6,7,8,9,10}","{4,5,6,7,8,9,10}",7,13,7,13,5,8,3,8,0,0,1,22,8,8,0,1,True,True,"{10}@{4,9}:base-clique;{10}@{4,9}:cone;{9,10}@{1,6}:base-clique;{9,10}@{1,6}:cone;{8}@{1,7}:base-clique;{8}@{1,7}:cone;{7,8}@{2,6}:base-clique;{7,8}@{2,6}:cone;{6,7,8,9,10}@{2,3}:cone;{5}@{1,4}:base-clique;{5}@{1,4}:cone;{4,5,10}@{2,3}:cone;{4,5,6,7,8,9,10}@{2,3}:base-clique",,8,1,3,0,True,True,True
ddgp-p3-n10-0066,ddgp,2,10,3,2-8;4-6;7-10,"{1,2,3,4,5,6,7,8,10}","{4,5,6,7,8,10}",6,10,6,5,3,6,3,8,0,0,1,10,6,6,0,1,True,True,"{10}@{2,4}:cone;{8}@{3,6}:base-clique;{8}@{3,6}:cone;{7}@{2,4}:cone;{7,10}@{2,4}:base-clique;{6,8}@{3,5}:base-clique;{6,8}@{3,5}:cone;{5,6,8}@{1,2}:cone;{4,7,10}@{1,2}:cone;{4,5,6,7,8,10}@{1,2}:base-clique",,8,1,3,0,True,True,True
ddgp-p3-n10-0067,ddgp,2,10,3,1-5;3-9;9-10,"{1,2,3,4,5,6,7,9,10}","{4,5,6,7,9,10}",6,12,6,10,4,6,2,4,0,0,1,18,6,6,0,1,True,True,"{10}@{3,7}:base-clique;{10}@{3,7}:cone;{9}@{5,6}:base-clique;{9}@{5,6}:cone;{7,10}@{2,5}:base-clique;{7,10}@{2,5}:cone;{6,9}@{3,4}:base-clique;{6,9}@{3,4}:cone;{5,7,9,10}@{2,3}:base-clique;{5,7,9,10}@{2,3}:cone;{4,6,9}@{1,2}:base-clique;{4,6,9}@{1,2}:cone",,4,1,2,0,True,True,True
ddgp-p3-n10-0068,ddgp,2,10,3,2-9;5-10;7-10,"{1,2,3,4,5,6,7,9,10}","{4,5,6,7,9,10}",6,10,6,0,0,6,6,64,1,1,2,7,5,6,1,2,True,True,"{10}@{2,3}:cone;{9}@{3,6}:base-clique;{9}@{3,6}:cone;{7}@{2,4}:cone;{6,9}@{2,3}:cone;{6,9,10}@{2,3}:base-clique;{5}@{2,4}:cone;{5,7}@{2,4}:base-clique;{4,5,7}@{1,2}:base-clique;{4,5,7}@{1,2}:cone","{6,9}@{2,3}:cone",64,2,6,1,True,True,True
ddgp-p3-n10-0069,ddgp,2,10,3,4-6;6-8;6-10,"{1,2,3,4,5,6,7,8,9,10}","{4,5,6,7,8,9,10}",7,14,7,22,5,7,2,4,0,0,1,31,7,7,0,1,True,True,"{10}@{2,9}:base-clique;{10}@{2,9}:cone;{9,10}@{1,8}:base-clique;{9,10}@{1,8}:cone;{8,9,10}@{4,7}:base-clique;{8,9,10}@{4,7}:cone;{7,8,9,10}@{3,5}:base-clique;{7,8,9,10}@{3,5}:cone;{6}@{1,5}:base-clique;{6}@{1,5}:cone;{5,6,7,8,9,10}@{3,4}:base-clique;{5,6,7,8,9,10}@{3,4}:cone;{4,5,6,7,8,9,10}@{2,3}:base-clique;{4,5,6,7,8,9,10}@{2,3}:cone",,4,1,2,0,True,True,True
ddgp-p3-n10-0070,ddgp,2,10,3,1-6;2-8;4-9,"{1,2,3,4,6,8,9}","{4,6,8,9}",4,8,4,4,2,4,2,4,0,0,1,7,4,4,0,1,True,True,"{9}@{1,8}:base-clique;{9}@{1,8}:cone;{8,9}@{3,4}:base-clique;{8,9}@{3,4}:cone;{6}@{2,4}:base-clique;{6}@{2,4}:cone;{4,6,8,9}@{1,2}:base-clique;{4,6,8,9}@{1,2}:cone",,4,1,2,0,True,True,True
ddgp-p3-n10-0071,ddgp,2,10,3,3-6;4-7;4-9,"{1,2,3,4,5,6,7,9}","{4,5,6,7,9}",5,9,5,2,2,5,3,8,0,0,1,8,5,5,0,1,True,True,"{9}@{1,3}:cone;{7}@{5,6}:base-clique;{7}@{5,6}:cone;{6,7}@{2,5}:base-clique;{6,7}@{2,5}:cone;{5,6,7}@{2,3}:base-clique;{5,6,7}@{2,3}:cone;{4}@{1,3}:cone;{4,9}@{1,3}:base-clique",,8,1,3,0,True,True,True
ddgp-p3-n10-0072,ddgp,2,10,3,1-7;3-6;4-9,"{1,2,3,4,5,6,7,9}","{4,5,6,7,9}",5,8,5,0,0,5,5,32,1,1,2,4,4,5,1,2,True,True,"{9}@{3,7}:base-clique;{9}@{3,7}:cone;{7,9}@{2,3}:cone;{6}@{2,5}:base-clique;{6}@{2,5}:cone;{5,6}@{2,3}:cone;{4}@{2,3}:cone;{4,5,6,7,9}@{2,3}:base-clique","{5,6}@{2,3}:cone",32,2,5,1,True,True,True
ddgp-p3-n10-0073,ddgp,2,10,3,2-5;4-8;5-7,"{1,2,3,4,5,6,7,8}","{4,5,6,7,8}",5,10,5,11,5,5,0,1,0,0,1,18,5,5,0,1,True,True,"{8}@{5,6}:base-clique;{8}@{5,6}:cone;{7}@{1,6}:base-clique;{7}@{1,6}:cone;{6,7,8}@{1,3}:base-clique;{6,7,8}@{1,3}:cone;{5,8}@{3,4}:base-clique;{5,8}@{3,4}:cone;{4,5,8}@{2,3}:base-clique;{4,5,8}@{2,3}:cone",,1,1,0,0,True,True,True
ddgp-p3-n10-0074,ddgp,2,10,3,1-9;4-9;4-10,"{1,2,3,4,5,7,8,9,10}","{4,5,7,8,9,10}",6,11,6,8,3,6,3,8,0,0,1,15,6,6,0,1,True,True,"{10}@{7,8}:base-clique;{10}@{7,8}:cone;{9}@{2,5}:base-clique;{9}@{2,5}:cone;{8,10}@{2,3}:cone;{7,10}@{3,4}:base-clique;{7,10}@{3,4}:cone;{5,9}@{2,3}:cone;{5,8,9,10}@{2,3}:base-clique;{4,7,10}@{1,2}:base-clique;{4,7,10}@{1,2}:cone",,8,1,3,0,True,True,True
